"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"2338","apapcwq",2018,4,2879,16,21.3,24,21.1876345953456,1.12727567559222,1.5,2879,22.54,43.4,52.56,43.0295970823203,5.61462596403257,8.61,2879,13.6,28,34.7,27.7840916985064,4.00882935363742,6.2,2879,41.7,95.7,129.5,95.7333101771448,10.2808858645806,11.75,2879,3.1,7.3,9.9,7.23515109412991,0.77248610623129,0.8,2879,1.6,2.11,2.5,2.08553664466829,0.180125377039947,0.28,2751,1.53,2.06,2.51,2.04230461650309,0.187501067857682,0.27,2879,7.8,8.1,8.3,8.12716220910038,0.0754323080339362,0.0999999999999996,1821,2,8,275,11.5244371224602,17.8569431589633,5,2879,0,2879,38,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2339","apapcwq",2018,5,2973,22.8,26.3,29.2,26.0241170534813,1.35646113570327,1.8,2973,28.32,44.99,50.09,43.9419542549613,3.82848917845697,4.21,2973,17.4,29,32.8,28.3341405987218,2.71426027843588,3,2973,16.3,85.4,124.7,84.4959300369997,16.6270240143925,21.8,2973,1.1,5.9,9,5.86559031281534,1.24101750911948,1.6,2973,1.69,2.19,2.75,2.1732727884292,0.199555913232991,0.28,1524,1.66,2.07,2.52,2.05800524934383,0.180399964109092,0.23,2973,7.6,8,8.4,8.05348133198789,0.134189742591595,0.0999999999999996,2260,3,14,81,16.7575221238938,11.0010889662575,10,2973,8,2973,632,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2340","apapcwq",2018,6,2880,27.4,29.2,31.7,29.2951041666667,0.896897699912909,1.3,2880,15.85,49.205,58.08,48.7828229166667,6.46383184405832,8.05499999999999,2880,9.2,32.1,38.6,31.7878819444444,4.65734850856207,5.8,2880,6.4,81.8,125.6,79.5092708333333,21.6754080586289,27.525,2880,0.4,5.3,8.5,5.10090277777778,1.36122271680425,1.7,2880,1.61,2.09,2.41,2.06214930555556,0.182832672044324,0.3,832,1.61,2.12,2.34,2.05606971153846,0.18731572720067,0.33,2880,7.5,8,8.3,7.98642361111111,0.11557903997813,0.199999999999999,2880,2,12,110,13.7878472222222,7.87258234946933,9,2880,95,2880,1145,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2341","apapcwq",2018,7,2975,28.2,30.1,32.4,30.2088739495798,0.806498014663844,1.3,2975,30.07,51.46,62.58,52.0302521008403,8.02625257726606,14.83,2975,18.5,33.7,42,34.1691764705882,5.89586337502016,11,2975,12.8,83.4,122.7,81.9326386554622,18.377253058843,23.1,2975,0.8,5.2,8,5.11721008403361,1.14550653416038,1.4,2975,1.65,2.18,2.5,2.13850756302521,0.184620854671862,0.28,2975,1.63,2.15,2.44,2.10606386554622,0.175576490998962,0.26,2975,7.7,8.1,8.3,8.12440336134454,0.123293074561513,0.0999999999999996,2975,2,9,118,11,7.72170627610189,6,2975,60,2975,1210,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2342","apapcwq",2018,8,2974,27.7,30.2,31.9,29.9920981842636,0.725102335083694,0.799999999999997,2974,25.15,41.625,58.74,42.3790585070612,6.60536774158874,6.6275,2974,15.2,26.6,39.1,27.1509414929388,4.75106702352551,4.7,2974,4.6,79.2,131,76.1420981842636,23.8705738324742,29.2,2974,0.3,5.1,8.4,4.96267652992603,1.55200434567959,1.8,2974,1.8,2.3,2.58,2.26088433086752,0.163367865892889,0.23,2974,1.75,2.25,2.51,2.20888702084734,0.161074862559219,0.24,2974,7.6,8.1,8.4,8.09425016812374,0.148353082289727,0.199999999999999,2974,2,9,52,9.66476126429052,4.72844008501437,6,2974,176,2974,1313,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2343","apapcwq",2018,9,2878,26.8,29.7,31.9,29.6109451007644,1.1047162820024,1.6,2878,27.37,41.485,48.18,41.2807678943711,4.65568203204518,6.975,2878,16.7,26.5,31.3,26.3511118832523,3.29123140869809,4.9,2878,17.4,88.9,127.6,86.4779708130646,16.4081755539284,21.2,2878,1.2,5.9,8.4,5.70284920083391,1.10860956489664,1.5,2878,1.81,2.3,2.76,2.27243919388464,0.16724149414825,0.25,2878,1.8,2.27,2.7,2.24053161917999,0.164573037100169,0.25,2878,7.6,8.1,8.3,8.08238359972203,0.0865610874764457,0.0999999999999996,2863,1,9,91,10.05728257073,7.78467661226286,8,2878,11,2878,693,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2344","apapcwq",2018,10,2976,19.4,26.8,30,26.0122311827957,2.56679342743852,4.1,2976,27.32,40.83,48.21,39.6294455645161,5.76791468908523,8.8325,2976,16.8,26.1,31.4,25.2799059139785,4.04552905510301,6.3,2976,18.8,87.7,123.1,85.4740591397849,13.6261244064985,12.7,2976,1.3,6.1,8.7,6.03948252688172,1.04756954452626,1.1,2976,1.69,2.34,3.72,2.32581653225806,0.245765766620494,0.2425,2078,1.85,2.31,3.95,2.3355822906641,0.284700084977642,0.21,2976,7.5,8,8.3,8.01663306451613,0.12403125562501,0.0999999999999996,2965,2,14,541,21.9514333895447,30.3320635258389,14,2976,6,2976,406,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2345","apapcwq",2018,11,2879,11.3,18.5,24.4,18.963146926016,2.88972322357056,4.4,2879,10.53,34.66,46.98,33.2036227856895,7.7389974335634,10.22,2879,6,21.8,30.6,20.9176450156304,5.27737522260535,7,2879,44.4,93.1,129.8,92.2829454671761,10.3790979853947,11.7,2879,3.4,7.6,11.7,7.63251128864189,1.20817474761412,1.7,2879,1.63,2.22,2.57,2.19029871483154,0.186758627529365,0.28,0,NA,NA,NA,NA,NA,NA,2879,7.5,7.9,8.3,7.91497047585967,0.159986939714585,0.3,2878,1,8,237,15.0601111883252,21.0536052240862,11,2879,0,2879,50,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2346","apapcwq",2018,12,2975,10.8,15.6,19.9,15.5437647058824,1.43027381976098,1.7,2975,7.13,25.5,44.66,25.8547529411765,8.95733161765332,14.82,2975,3.9,15.6,28.9,15.9669243697479,5.98456222202046,9.9,2975,51.9,94.3,118.9,92.4807058823529,8.17845210635652,9.89999999999999,2975,4.5,8.5,11.4,8.40611764705882,1.05169806314041,1.6,2975,1.59,2.23,2.74,2.21462521008403,0.218165116042527,0.29,0,NA,NA,NA,NA,NA,NA,2975,7.5,8,8.3,7.99099159663866,0.14396463221741,0.199999999999999,2975,2,10,114,13.3327731092437,10.675921701512,9,2975,0,2975,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2347","apapcwq",2019,1,2976,8.5,15,18.6,14.7148521505376,2.36350427304911,3.6,2976,1.95,22.73,46.44,21.8153259408602,11.9396103491146,20.515,2976,1,13.8,30.2,13.406686827957,7.827358547168,13.4,2976,32.9,96.4,129.6,93.4050739247312,10.1190489037865,11.6,2976,2.7,9,12.3,8.82614247311828,1.49656481895762,2.4,2976,1.58,2.12,2.72,2.10178427419355,0.208834159207194,0.3,0,NA,NA,NA,NA,NA,NA,2976,7.4,8,8.5,7.99902553763441,0.180389097715191,0.199999999999999,2976,2,13,208,15.6458333333333,13.8850346659657,11,2976,0,2976,28,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2348","apapcwq",2019,2,2686,10.2,16.6,21.4,16.2554728220402,2.4052762106932,3.1,2686,3.26,29.205,44.76,27.9429002233805,8.97843425540787,9.9075,2686,1.7,18.1,29,17.3700297840655,5.99501088033633,6.7,2686,60.4,97.1,140.6,96.5224497393894,9.52289833274302,10.5,2686,5.1,8.5,13.2,8.57967237527922,1.15141401395935,1.4,2686,1.69,2.19,2.46,2.15801191362621,0.168538004841311,0.25,0,NA,NA,NA,NA,NA,NA,2686,7.7,8.1,8.7,8.12874162323157,0.124474533059801,0.0999999999999996,2685,2,9,54,10.3392923649907,6.14212885659512,9,2686,0,2686,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2349","apapcwq",2019,3,2976,10.6,18.4,21.5,18.1329637096774,1.63038545322188,2.1,2976,9.1,28.99,44.95,29.7041666666667,7.15583151586686,11.1925,2976,5.1,18,29.1,18.516061827957,4.87808931615075,7.6,2976,30,95.5,150.6,94.1349798387097,12.2140080565847,12.925,2976,2.5,8.2,12.6,7.9934811827957,1.20431905303144,1.5,2976,1.62,2.16,2.48,2.13747983870968,0.17588680354311,0.27,0,NA,NA,NA,NA,NA,NA,2976,7.5,8,8.4,8.03444220430108,0.110673528613871,0.0999999999999996,2976,2,8,141,9.39650537634409,7.12581114134777,7,2976,0,2976,50,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2350","apapcwq",2019,4,2879,15.8,21.7,25.8,21.4288641889545,1.57242253951412,2.3,2879,16.93,37.64,48.28,36.2636123654047,8.02222974362834,10.48,2879,10,23.9,31.5,23.0373046196596,5.55111297631686,7.3,2879,29.6,91.8,143.7,90.7316429315735,14.6030662497537,17.1,2879,2.3,7.1,11.1,7.02507815213616,1.15598111619791,1.6,2879,1.66,2.19,2.55,2.16310524487669,0.176898654070498,0.25,0,NA,NA,NA,NA,NA,NA,2879,7.6,8.1,8.6,8.08593261549149,0.131464555830392,0.199999999999999,2876,2,12,379,16.7420027816412,21.4910826082454,10,2879,0,2879,150,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2351","apapcwq",2019,5,2972,23.3,26.9,31.1,27.3006729475101,1.72557130126632,3,2972,18.99,39.69,49.02,38.5849461641992,6.50221721994043,7.07,2972,11.3,25.3,31.9,24.5300471063257,4.49075293573246,5,2972,27.1,91.8,142.4,90.7241588156124,14.4057723082936,17.7,2972,2,6.3,10.8,6.28327725437416,1.04904612464848,1.2,2972,1.71,2.21,2.51,2.17658815612382,0.171132411373521,0.25,0,NA,NA,NA,NA,NA,NA,2972,7.6,8,8.5,8.02160161507402,0.141437035374447,0.199999999999999,2968,2,9,68,9.50202156334232,5.44519490746255,6,2972,0,2972,277,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2352","apapcwq",2019,6,2879,27.1,29.6,31.1,29.4484890587009,0.8918655883761,1.2,2879,41.98,49.97,51.97,48.9574400833623,2.57023275171524,3.79,2879,26.8,32.6,34.1,31.8627995831886,1.87416933977761,2.8,2879,67.1,95.9,123.2,96.4455366446683,9.50988805737239,14.2,2879,4.3,6.1,7.9,6.1798541160125,0.595877527144093,0.899999999999999,2879,1.69,2.21,2.52,2.17010072941994,0.181891527355129,0.27,0,NA,NA,NA,NA,NA,NA,2879,7.8,8,8.1,7.96273011462313,0.0571227580341506,0.0999999999999996,2878,2,8,39,8.23210562890896,3.95574025076056,4,2879,0,2879,42,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2353","apapcwq",2019,7,958,28.1,29.6,31.5,29.7281837160752,0.726221120347255,1.1,958,29.09,37.355,45.27,38.1973903966597,4.22595415032629,7.6225,958,17.9,23.6,29.1,24.1669102296451,2.95340001262377,5.3,958,35.6,85.75,117.5,81.8425887265136,17.1321912611471,24.9,958,2.3,5.7,7.7,5.46022964509395,1.18911589150317,1.8,958,1.75,2.3,2.53,2.23678496868476,0.18700772424536,0.27,0,NA,NA,NA,NA,NA,NA,958,7.6,7.9,8.1,7.87922755741127,0.109604725319752,0.2,958,2,9,41,9.54697286012526,5.08315247683078,6,958,0,958,308,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2354","apapcwq",2019,8,2975,27.6,30.5,32.6,30.3659831932773,0.891813906654357,0.899999999999999,2975,31.01,45.55,51.98,44.5649478991597,5.39807858188777,9.32,2975,19.2,29.4,34,28.684,3.86521127987374,6.7,2975,50.5,89.6,128.8,90.5112268907563,12.9872070547132,16.4,2975,3.2,5.8,8.2,5.81290756302521,0.823508076040899,1,2975,1.63,2.2,2.57,2.15624537815126,0.180016961834341,0.23,1873,1.62,2.16,2.44,2.12231713828083,0.170878111110708,0.23,2975,7.6,7.8,8.3,7.87724369747899,0.116132183458091,0.2,2037,0,6,28,6.93323514973,3.32113254852822,4,2975,0,2975,367,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2355","apapcwq",2019,9,2880,26.2,29.5,31.4,29.2098958333333,1.12882408895733,1.3,2880,31.95,44.14,54.61,45.1599652777778,6.01587734829437,11.3625,2880,19.8,28.4,36,29.1561458333333,4.35154534993359,8.22499999999999,2880,37.3,94.2,158.5,94.2146180555556,11.9457337098178,15.7,2880,2.4,6.2,10.3,6.15038194444444,0.771878880302205,0.899999999999999,2880,1.69,2.21,2.61,2.19729166666667,0.183234111160776,0.28,2880,1.7,2.18,2.56,2.16626388888889,0.173204077504556,0.25,2880,7.8,8,8.2,8.045625,0.0633796211781651,0.0999999999999996,732,1,4,24,4.29371584699454,1.93882186464878,2,2880,0,2880,134,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2356","apapcwq",2019,10,2118,21.1,25.2,29.8,25.7834749763928,2.16232847694729,3,2118,37.22,45.74,52.19,46.2619452313503,3.44020284975286,7.04,2118,23.6,29.7,34.3,30.0057601510859,2.45108304425282,5,2104,34,89.9,112.7,88.6917300380228,9.84196368702263,10.95,2104,2.4,6.2,7.9,6.11696768060837,0.767053465804008,0.899999999999999,2975,1.89,2.4,3,2.37177142857143,0.173402172924076,0.23,2975,1.83,2.38,3.1,2.35029915966387,0.185686202375104,0.25,2104,7.8,8.1,8.2,8.05332699619772,0.0798736252987323,0.0999999999999996,2958,1,7,108,9.74340770791075,9.66657962957784,8,2104,0,2104,131,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2357","apapcwq",2019,11,2880,12.2,18.1,24.3,18.1546527777778,2.19753387724483,2.7,2880,33.79,42.855,49.91,42.4581909722222,3.49206699210882,4.3825,2880,21.2,27.6,32.7,27.3548263888889,2.48859802910534,3.2,2179,60.6,97.1,119.2,97.0578246902249,7.76914957205853,9.05,2179,4.6,7.9,9.4,7.85263882514915,0.699689136915419,0.9,2880,1.68,2.3,2.65,2.26496180555556,0.1877495059133,0.22,2880,1.63,2.24,2.59,2.20863541666667,0.191450049974181,0.24,2179,8,8.2,8.4,8.22822395594309,0.0802150081033651,0.100000000000001,1113,1,4,17,4.1203953279425,2.15326985456929,2,2179,0,2179,7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2358","apapcwq",2019,12,1666,12.5,16.5,20.1,16.7498199279712,1.40440425765018,1.7,1666,0.04,46.705,52.3,46.4946878751501,3.26939296857995,5.1375,1666,0,30.4,34.5,30.2550420168067,2.33558226846499,3.7,1666,63.3,97.4,114.4,97.1099039615846,6.84102825738929,6.90000000000001,902,5,8,9.1,7.86042128603104,0.669932194550739,0.700000000000001,1666,0.04,2.19,2.53,2.16915366146459,0.194020070573599,0.3,1666,-0.02,2.13,2.59,2.12164465786315,0.198136504099395,0.3,1666,7.7,8.2,8.4,8.14249699879952,0.163246368620758,0.300000000000001,864,2,11,122,13.9814814814815,11.8197011186831,9,902,0,902,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2359","apapcwq",2020,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2360","apapcwq",2020,2,918,10.7,15.1,18.8,15.2161220043573,1.54662237763193,2.3,918,7.56,16.885,42.73,20.6662418300654,11.1200081265864,18.83,918,4.2,9.95,27.5,12.6168845315904,7.36414641642103,12.3,918,48.3,97.4,124.6,95.9591503267974,9.67216368876718,8.67500000000001,918,4.1,9.4,11.8,8.98267973856209,1.30242396607138,1.775,918,1.71,2.11,2.64,2.13043572984749,0.182050077918949,0.26,918,1.52,2.005,2.66,2.0476688453159,0.232875466527824,0.37,918,7.8,8.1,8.4,8.11416122004357,0.12113559432769,0.199999999999999,918,4,12,90,15.5631808278867,11.2828140371798,12,918,0,918,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2361","apapcwq",2020,3,2975,12.8,20.2,26.5,20.265243697479,3.18261005962621,5.55,2975,1.29,24.33,46.41,26.758,11.879451629409,22.53,2975,0.7,14.8,30.1,16.646487394958,7.96487076938425,15.1,2975,10.3,82.7,125.4,80.1183865546218,18.8279791536401,24.25,2975,0.8,6.7,10.8,6.67115966386555,1.87969770165752,2.4,2975,1.58,2.16,2.53,2.13870588235294,0.181096671942886,0.27,2975,1.41,2.08,2.54,2.05965714285714,0.187104660811578,0.26,2975,6.8,7.9,8.5,7.81243697478992,0.319201588835312,0.5,2975,1,8,126,9.16436974789916,6.52718239502424,5,2975,47,2975,514,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2362","apapcwq",2020,4,2880,18.3,22.8,25.6,22.5740625,1.28752699466199,1.6,2880,18.7,39.555,50.23,38.6533611111111,6.85293445801207,10.545,2880,11.1,25.2,32.9,24.6770138888889,4.80279595827543,7.4,2880,38.7,90,125,87.5814583333333,13.5945940397239,16.2,2880,2.9,6.7,9,6.58958333333333,1.11368192325711,1.5,2880,1.61,2.17,2.58,2.14360763888889,0.186881332356785,0.26,2876,1.53,2.15,2.6,2.12430458970793,0.194926348792845,0.26,2880,7.5,8,8.2,7.94663194444444,0.114352656273969,0.0999999999999996,2880,2,8,258,11.0552083333333,11.2236139856056,7,2880,0,2880,271,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2363","apapcwq",2020,5,2055,20.3,23.6,27.3,24.0112408759124,1.41988423622754,2.3,2055,13.46,34.86,51.42,33.6723600973236,10.1618864081295,15,2055,7.8,22,33.7,21.2551824817518,6.98979999332764,10.3,2055,16.2,81.7,137.5,79.5647688564477,20.0293335186221,25.9,2055,1.2,6,11,5.97094890510949,1.62971668101761,2.3,2055,0.84,2.12,2.54,2.10608759124088,0.183074394179192,0.25,2055,0.79,2.1,2.45,2.06775182481752,0.178613361555954,0.24,2055,7.5,7.9,8.4,7.93985401459854,0.165861998755437,0.2,2055,3,10,65,12.0579075425791,7.82669230675836,7,2055,32,2055,517,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2364","apapcwq",2020,6,1108,28.7,29.9,31.7,30.0218411552347,0.701715180939593,1.3,1108,32.01,48.265,51.69,47.1658303249097,3.97758315856365,5.255,1108,19.9,31.35,33.8,30.5498194945848,2.85630729888013,3.8,1108,28.4,91.9,139.8,90.9686823104693,14.6267374457633,18.025,1108,1.8,5.9,8.6,5.81353790613718,0.906364593494033,1.1,993,1.62,2.15,2.37,2.08902316213494,0.191919822355521,0.31,993,1.57,2.1,2.32,2.03958710976838,0.189249181601666,0.29,1108,7.7,8,8.2,8.00884476534296,0.0765878073255104,0.0999999999999996,1105,2,8,86,8.50045248868778,5.27334782266793,4,1108,2,1108,154,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2365","apapcwq",2020,7,2975,27.7,29.5,31.3,29.5224201680672,0.761474557649069,1.15,2972,41.3,50.8,55.53,50.82483512786,3.11742272981099,4.66250000000001,2972,26.4,33.2,36.7,33.2326379542396,2.29838411608722,3.5,2975,23.8,86.5,123.8,85.564268907563,16.131579756139,21.1,2975,1.5,5.5,7.8,5.43213445378151,1.00527658759087,1.3,2007,1.78,2.21,2.69,2.20981564524165,0.208791604457874,0.32,2007,1.73,2.17,2.65,2.17083707025411,0.19927134679133,0.29,2975,7.7,8,8.2,7.99865546218487,0.080713491664223,0.199999999999999,2969,2,10,108,10.997642303806,6.9004029213613,6,2975,6,2975,868,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2366","apapcwq",2020,8,2975,26,30.2,32.3,29.9402016806723,1.28190970610929,1.9,2974,27.91,49.31,57.68,48.1723268325488,4.2081231769229,4.8075,2974,17.1,32.1,38.3,31.2857767316745,3.00144647019919,3.4,2975,31.1,85.5,128.5,83.936268907563,15.2289611076147,19.9,2975,1.9,5.5,8.1,5.35499159663866,0.961065064096952,1.3,1275,1.8,2.32,2.77,2.30670588235294,0.201662175945637,0.25,267,NA,NA,NA,NA,NA,NA,2975,7.8,8,8.2,8.04003361344538,0.0749848598003548,0.0999999999999996,2974,0,8,57,9.08439811701412,5.30501910840492,5,2975,1,2975,896,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2367","apapcwq",2020,9,2880,22.4,27,31.2,27.4206944444444,2.30983419507162,3.9,2880,15.07,39.675,50.09,39.4818472222222,8.00007882847534,11.4225,2880,8.8,25.3,32.6,25.1859722222222,5.55925150322059,8.125,2880,13.6,89.6,118.7,87.6354861111111,13.015937985914,12.225,2880,1,6.2,9.4,6.03149305555556,0.915509067691709,1,52,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,2880,7.5,8.1,8.4,8.12100694444444,0.132728703002005,0.0999999999999996,2827,0,8,83,11.7368234877963,11.5549733270939,14,2880,22,2880,288,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2368","apapcwq",2020,10,2976,19.8,25.3,27.8,24.5885080645161,1.79997450736443,2.9,2975,11.32,37.21,48.69,34.3822588235294,10.6285111832908,13.46,2975,6.5,23.6,31.8,21.7525714285714,7.1997216057236,9.4,2976,31.1,89.6,136.3,87.9712365591398,13.7559469535199,17.525,2976,2.3,6.5,9.8,6.52046370967742,1.25267361266175,1.7,898,2.01,2.34,2.68,2.32665924276169,0.160378515925421,0.24,898,1.96,2.295,2.66,2.28769487750557,0.167528191595638,0.2575,2976,7.6,8.1,8.3,8.06129032258064,0.111913299517247,0.0999999999999996,2976,1,8,158,10.5692204301075,10.9965883264146,7,2976,0,2976,343,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2369","apapcwq",2020,11,2879,15.4,20.8,25.3,20.7035428968392,2.05332861363461,3.1,2879,26,38.09,48.33,38.8139736019451,5.0059058290743,8.615,2879,15.9,24.2,31.5,24.77728377909,3.52451330107215,6.1,2879,51.3,98.1,162.2,98.534352205627,10.5725668810411,12,2879,3.7,7.7,12.1,7.66967697117055,0.965503465646928,1.2,2530,1.63,2.3,2.74,2.26679051383399,0.196179543265502,0.27,2530,1.49,2.23,2.78,2.1987233201581,0.214494335169336,0.27,2879,7.9,8.2,8.6,8.19673497742272,0.108000509592287,0.200000000000001,2877,1,5,1036,7.19847062912756,20.0332796245192,5,2879,0,2879,18,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2370","apapcwq",2020,12,2974,8.2,15.3,18.5,14.98369199731,1.89762177551695,2.6,2974,23.34,38.76,47.49,37.6219973100202,6.33306259629814,9.91,2974,14.2,24.7,31,23.950369872226,4.42061322167879,7,2974,64.6,100.6,144.1,101.24784801614,8.32785318416543,10,2974,5.4,8.9,13.2,8.85043712172159,0.935029409816747,1.3,1372,1.56,2.11,2.49,2.08961370262391,0.224998736137776,0.39,1372,1.43,2.03,2.47,2.01372448979592,0.231586460606106,0.38,2974,8,8.2,8.5,8.23006052454607,0.0691415554793758,0.100000000000001,2974,1,4,116,6.66341627437794,6.76843149339723,4,2974,0,2974,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2371","apapcwq",2021,1,2975,9,14.5,17.6,14.3366386554622,1.72474244800641,2.6,2975,12.94,36.94,48.84,34.8062722689076,8.93124021070038,14.76,2975,7.5,23.4,31.9,22.0367394957983,6.1385454197154,10.3,2975,55.4,100.1,141.3,100.842857142857,9.13142231390475,9.94999999999999,2975,4.8,9.1,12.4,9.0352268907563,0.970965212453984,1.3,205,NA,NA,NA,NA,NA,NA,205,NA,NA,NA,NA,NA,NA,2975,7.9,8.2,8.5,8.22238655462185,0.102669571155983,0.200000000000001,2975,1,4,76,5.75394957983193,4.71700450538747,4,2975,0,2975,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2372","apapcwq",2021,2,2687,10.2,14.4,20.5,14.5170450316338,1.68331341620247,2,2687,7.4,30.63,49.04,31.0565053963528,8.51160881494455,12.735,2687,4.1,19.1,32,19.449869743208,5.79069713325245,8.7,2687,60,101.9,132,101.575511723111,8.74029295986933,9.90000000000001,2687,5.3,9.3,11.9,9.20647562337179,0.917973772320946,1,2452,1.58,2.1,2.49,2.08635807504078,0.192813752226811,0.3,2452,1.47,2.04,2.52,2.0282748776509,0.216432258158219,0.32,2687,7.8,8.2,8.4,8.19393375511723,0.0878957282809655,0,2687,0,5,64,7.63676963155936,10.2603032349062,4,2687,0,2687,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2373","apapcwq",2021,3,2974,14.4,19,23.4,18.9750504371217,1.85616025498188,2.8,2974,13.41,29.905,45.57,29.4892266308003,7.70047861795577,12.27,2974,7.8,18.6,29.6,18.3790854068594,5.21555021519241,8.375,2974,19.1,94,138.9,89.4019166106254,17.6303115111712,18.9,2974,1.5,7.9,10.6,7.49092131809011,1.63115221333998,2,2974,1.36,2.15,2.53,2.12894418291863,0.202641059102781,0.27,2974,1.31,2.07,2.54,2.05081035642233,0.214874197224101,0.28,2974,7.4,8,8.3,8.01603900470746,0.14933977300785,0.199999999999999,2445,1,5,61,6.88711656441718,5.99996058947024,6,2974,3,2974,284,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2374","apapcwq",2021,4,2879,13.1,21,25.8,20.9628690517541,1.88396185365558,2,2879,15.03,32.99,45.95,32.1538242445294,7.83907359589943,13.44,2879,8.8,20.7,29.9,20.1882598124349,5.36816547337815,9.25,2879,20.8,94.3,166.6,94.4473080930879,16.2091043814826,21.3,2879,1.6,7.6,12.2,7.52521708926711,1.43621012641363,2,2879,1.55,2.19,2.51,2.1461688086141,0.18071132128255,0.27,2879,1.42,2.14,2.52,2.10335185828413,0.197131756230823,0.28,2879,7.6,8.1,8.4,8.07315039944425,0.12467403764468,0.199999999999999,2670,2,8,61,9.81647940074906,5.89320705869313,6,2879,4,2879,86,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
